,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters,punctuation
733,subtractive,"ra = 0.4,tol = 0.4",Mahalanobis,36.62957246875862,57.5692935064781,0.24048051796614758,30.751209515245943,1.4443687470913167,0.2553742043550475,0.7415659955257271,0.521694718221409,0.3360919540229885,6,0.3734824441187351
730,subtractive,"ra = 0.4,tol = 0.1",Mahalanobis,36.62957246875862,57.5692935064781,0.24048051796614758,30.751209515245943,1.4443687470913167,0.2553742043550475,0.7415659955257271,0.521694718221409,0.3360919540229885,6,0.3734824441187351
731,subtractive,"ra = 0.4,tol = 0.2",Mahalanobis,36.62957246875862,57.5692935064781,0.24048051796614758,30.751209515245943,1.4443687470913167,0.2553742043550475,0.7415659955257271,0.521694718221409,0.3360919540229885,6,0.3734824441187351
615,mountain,"sigma = 0.2,tol = 0.6,grid p = 11",Mahalanobis,29.58096467328446,27.2267129283195,0.6427132238268328,30.786104901761586,1.379695780145013,0.4384936082454147,0.7343176733780761,0.45459842683553825,0.244529262086514,10,0.368853159631519
736,subtractive,"ra = 0.4,tol = 0.7",Mahalanobis,43.67537238723742,135.99444373079007,-0.10820995073161468,31.254063597466526,1.8238410506849618,0.28666029144784627,0.6627293064876958,0.46383781967867105,0.30151964418087474,4,0.36797390730850016
767,subtractive,"ra = 0.7,tol = 0.8",Mahalanobis,49.205470479244596,190.7449228547529,-0.40128060029899054,31.067663426268307,1.7577298452908974,0.15426158646081323,0.6446532438478747,0.5108267667024828,0.3411315745810519,3,0.36785704797881524
757,subtractive,"ra = 0.6,tol = 0.8",Mahalanobis,49.205470479244596,190.7449228547529,-0.40128060029899054,31.067663426268307,1.7577298452908974,0.15426158646081323,0.6446532438478747,0.5108267667024828,0.3411315745810519,3,0.36785704797881524
758,subtractive,"ra = 0.6,tol = 0.9",Mahalanobis,49.205470479244596,190.7449228547529,-0.40128060029899054,31.067663426268307,1.7577298452908974,0.15426158646081323,0.6446532438478747,0.5108267667024828,0.3411315745810519,3,0.36785704797881524
748,subtractive,"ra = 0.5,tol = 0.9",Mahalanobis,49.20547047924457,190.74492285475299,-0.40128060029899104,31.067663426268307,1.7577298452908974,0.15426158646081317,0.6446532438478747,0.5108267667024828,0.3411315745810519,3,0.36785704797881524
735,subtractive,"ra = 0.4,tol = 0.6",Mahalanobis,41.10441233175787,87.6365322083537,0.12567609044310285,31.044662082146804,1.482485506320477,0.21895810919002945,0.7151677852348993,0.5002740729752162,0.327061310782241,5,0.3667851695968511
