,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters,punctuation
769,subtractive,"ra = 0.7,tol = 1",Mahalanobis,49.821813775426726,163.80581495089393,-1.0887593580205892,15.813099439852012,2.0298729221139307,0.3123743684492156,0.563668903803132,0.5943009039969706,0.38858934169278997,2,0.2744594067653526
759,subtractive,"ra = 0.6,tol = 1",Mahalanobis,49.821813775426726,163.80581495089393,-1.0887593580205892,15.813099439852012,2.0298729221139307,0.3123743684492156,0.563668903803132,0.5943009039969706,0.38858934169278997,2,0.2744594067653526
364,subtractive,"ra = 0.7,tol = 0.5",Manhattan,102.61796591740838,2.9729930570699112,2.7669328930071395,16.506737491764664,1.1103045454633598,0.3863578530975158,0.7073825503355705,0.33406593406593404,0.12238325281803543,21,0.27294308984362803
373,subtractive,"ra = 0.8,tol = 0.4",Manhattan,137.43773937753608,1.6300477363434946,3.2223833190103606,16.172840368818605,0.9276047935292042,0.41850621237234864,0.7047874720357942,0.3204412309097396,0.10813733441470667,24,0.272880560377779
123,subtractive,"ra = 0.3,tol = 0.4",Euclidean,1013.8318362681457,0.2597518213260669,6.019253350034698,15.54847403828412,1.0420973079769267,0.4640823582648893,0.6876957494407159,0.22472025909343585,0.05317417254476397,44,0.27262323856350473
150,subtractive,"ra = 0.6,tol = 0.1",Euclidean,1058.64259743441,0.1565577451638179,6.3412755380976105,15.41437687636153,0.8386825247348666,0.48090045236749385,0.6859060402684564,0.2121754010316562,0.04723127035830619,53,0.27250748805777025
114,subtractive,"ra = 0.2,tol = 0.5",Euclidean,667.8908567152313,0.5666537828147218,5.396543813385626,16.035288953011612,1.1355506129549997,0.41464085551791074,0.6927964205816555,0.25716777733705887,0.07015167930660889,38,0.27208098189924956
382,subtractive,"ra = 0.9,tol = 0.3",Manhattan,152.65840166190688,1.2279605715092647,3.4267970156579843,16.049671204993533,0.8687454248277015,0.42494758239848235,0.7033557046979866,0.31337835912236456,0.10259880887926368,26,0.2720551971395164
711,subtractive,"ra = 0.2,tol = 0.2",Mahalanobis,761.8149321748083,0.033121446644826434,5.49183477477077,13.142384961391729,0.7725680078592587,0.5576021472383278,0.6935123042505593,0.26141054693672894,0.07256972650961278,37,0.27202618303405646
721,subtractive,"ra = 0.3,tol = 0.2",Mahalanobis,716.1072432781724,0.09504670776609703,4.873042245837012,13.3308442208171,0.8824959877191034,0.45327602697042474,0.7052348993288591,0.3225504895741636,0.10948905109489052,24,0.27178873089669237
713,subtractive,"ra = 0.2,tol = 0.4",Mahalanobis,693.7581662300367,0.08936911220046374,4.891863529179405,13.350894899753657,0.8851340829450165,0.4628188321418758,0.7035346756152125,0.3143253586071517,0.10362554112554112,25,0.27097040591647314
720,subtractive,"ra = 0.3,tol = 0.1",Mahalanobis,745.2687493269395,0.06461352609008623,5.105560711952154,13.253200920071478,0.8521298118518125,0.45960634622331414,0.7014765100671141,0.30414709996445544,0.0969139144558744,28,0.2687510841487184
391,subtractive,"ra = 1,tol = 0.2",Manhattan,144.48916099328844,0.9408351832994754,3.5530085815164227,16.069530865634423,0.9874510804413228,0.4163527827562589,0.7004026845637584,0.29848153415928996,0.0919446704637917,30,0.2683986231012748
704,subtractive,"ra = 0.1,tol = 0.5",Mahalanobis,520.0974473074996,0.11057516502680498,4.652610451949968,13.642256720888948,1.0751895200357415,0.4364659407127101,0.7028187919463087,0.3110425872378864,0.10243243243243243,26,0.2673711462704513
371,subtractive,"ra = 0.8,tol = 0.2",Manhattan,150.8245812172816,0.5232441841230537,3.908536489058685,15.955588694456987,0.9322790320783827,0.47575684238288585,0.6926174496644295,0.25584085962673253,0.06834825061025224,38,0.26691376782067516
363,subtractive,"ra = 0.7,tol = 0.4",Manhattan,114.89879222961228,1.6384191344290657,3.1426459325710026,16.338048318199064,1.0632808868492463,0.38703180325486874,0.7006711409395974,0.30070560661955287,0.09716599190283401,26,0.2652211009953987
372,subtractive,"ra = 0.8,tol = 0.3",Manhattan,146.76267822368706,0.8552633010629601,3.6108907368742424,16.039751913608843,0.9097291636170307,0.4318990119664275,0.6959284116331096,0.275168138903257,0.08037889039242219,31,0.26485328419148396
712,subtractive,"ra = 0.2,tol = 0.3",Mahalanobis,661.1142729795795,0.06751105059374672,5.03034066842867,13.367251085602385,0.9262024391491517,0.45449513711990136,0.6986129753914989,0.28962260703807924,0.08874458874458875,29,0.26482922734658837
361,subtractive,"ra = 0.7,tol = 0.2",Manhattan,149.3346154949844,0.31690231896052795,4.20010193787339,15.879256916381948,0.848234169787339,0.4959818928574423,0.6878747203579418,0.22581379479274333,0.053203040173724216,47,0.2636428147817451
390,subtractive,"ra = 1,tol = 0.1",Manhattan,143.58495750460256,0.6658803024934546,3.7483552946266183,16.03217418003119,0.969051321773469,0.41440575253511847,0.6950335570469799,0.26979198102121876,0.07567127746135069,35,0.2621949220114531
353,subtractive,"ra = 0.6,tol = 0.4",Manhattan,110.29790917660749,1.443433680104643,3.1950007915630825,16.35955720323448,1.029637234002938,0.3794679738008961,0.6987024608501119,0.29037989556623095,0.09024587949202918,28,0.26199789512252414
380,subtractive,"ra = 0.9,tol = 0.1",Manhattan,142.38948509161386,0.4619307763756524,3.956097727487534,15.982927307229712,1.02286385227231,0.4466830132359357,0.6910961968680089,0.24651922395271375,0.06297502714440825,41,0.26190202326321965
343,subtractive,"ra = 0.5,tol = 0.4",Manhattan,99.25157471339469,1.180095004896014,3.2609603655908366,16.425190161092367,1.0326625347405194,0.4029725592336013,0.6953020134228188,0.27203097312647334,0.07972972972972973,32,0.26129617661162113
362,subtractive,"ra = 0.7,tol = 0.3",Manhattan,149.79825131186487,0.5990512551642806,3.8284390106243533,15.98275316790432,0.9417681385309007,0.42479936023606585,0.6927964205816555,0.2568561011331878,0.06863809007053717,36,0.2605724854903536
352,subtractive,"ra = 0.6,tol = 0.3",Manhattan,156.71756189561637,0.4209406350037586,4.051976788327684,15.890004076306393,0.950300524068609,0.44802227352376583,0.6889485458612975,0.2330206912141852,0.05697232772653283,41,0.25894050325307016
749,subtractive,"ra = 0.5,tol = 1",Mahalanobis,101.91678064225836,135.24224696451276,-0.3730556695441453,15.62148536109855,1.0687246054287693,0.3614943432747997,0.5353914988814318,0.5184770917911797,0.33032374564684636,2,0.25721043580960024
131,subtractive,"ra = 0.4,tol = 0.2",Euclidean,1235.3432355202235,0.0558762275571726,7.051964831109024,15.024426033342927,0.6134569398772184,0.41163109694033323,0.6803579418344519,0.1675303965873641,0.029083990214732264,73,0.25661872987633666
370,subtractive,"ra = 0.8,tol = 0.1",Manhattan,142.87835927100448,0.23259912279793424,4.367937355880895,15.847652690566381,0.8279538394982736,0.4649159976969413,0.6851006711409396,0.20633868020813542,0.04478827361563518,54,0.2564189306358336
140,subtractive,"ra = 0.5,tol = 0.1",Euclidean,1135.4965296098328,0.07161969946680871,6.859883855778501,15.159951306187619,0.6317482970102846,0.3916421402481458,0.6819686800894854,0.1815459170626246,0.03397662408263115,69,0.25622229960831533
333,subtractive,"ra = 0.4,tol = 0.4",Manhattan,118.33344616187303,0.41985530016329103,3.935778044916416,16.11756105012347,0.9088387483808343,0.4447318865521146,0.6867114093959732,0.21828206253269966,0.05121951219512195,46,0.2559302185721207
351,subtractive,"ra = 0.6,tol = 0.2",Manhattan,160.90343575157473,0.21743480672353357,4.457337147183236,15.742851022150495,0.8309723988690475,0.4618173740010923,0.6849217002237137,0.20495658779642204,0.043985881075210426,53,0.2556775937744201
342,subtractive,"ra = 0.5,tol = 0.3",Manhattan,159.03300582429793,0.24260380221766595,4.386014919771868,15.775449063271317,0.8544229378338883,0.45111574711325614,0.6851901565995526,0.20699525588099849,0.04505971769815418,51,0.2546702461938388
710,subtractive,"ra = 0.2,tol = 0.1",Mahalanobis,720.7628836091509,0.01769327203884406,5.836390705706895,13.077193181391273,0.738221060984494,0.43533495916118864,0.6880536912751678,0.2271224667191898,0.05425935973955507,49,0.2505157941713257
360,subtractive,"ra = 0.7,tol = 0.1",Manhattan,145.3888052140681,0.1904623985806691,4.500674259895147,15.790708942048838,0.7262378779851515,0.4214253935467289,0.6845637583892618,0.2022899798909111,0.04289980993755091,58,0.25027580637556185
703,subtractive,"ra = 0.1,tol = 0.4",Mahalanobis,616.6369308125649,0.027058595085752642,5.522041429519171,13.286752099395184,0.9861705649264825,0.42553587681752075,0.687069351230425,0.22066779064021844,0.05204662510165357,44,0.247922627811796
122,subtractive,"ra = 0.3,tol = 0.3",Euclidean,1325.7039602925727,0.03224925792627883,7.446128417069866,14.779165674570242,0.4427129734897989,0.3517616728841828,0.6786577181208053,0.15122668891746593,0.023388632036986674,85,0.24669208353368102
350,subtractive,"ra = 0.6,tol = 0.1",Manhattan,154.66004452540005,0.0976662645821441,4.947200497424722,15.555256570116647,0.6316419767729347,0.41476173756365914,0.6811633109619687,0.17463374399161258,0.03126699293094073,72,0.24465294396399237
341,subtractive,"ra = 0.5,tol = 0.2",Manhattan,160.21330815037177,0.090666987671759,5.009366800446034,15.508480329066174,0.6378161384478036,0.4196482899808205,0.6805369127516778,0.1690961012283675,0.02936378466557912,73,0.2443076299919206
332,subtractive,"ra = 0.4,tol = 0.3",Manhattan,167.6007055751548,0.06805560423429488,5.215613347563023,15.379588913946314,0.48168034211348154,0.3726016089012867,0.68,0.1641625500652743,0.027468044601577372,79,0.23742190573831387
130,subtractive,"ra = 0.4,tol = 0.1",Euclidean,1243.1867911169843,0.025125190625065234,7.604170663865528,14.709438068374672,0.35852380532576084,0.28911216314512406,0.6776733780760626,0.14098964891995047,0.020397062822953494,93,0.23695243862164764
807,mountain,"sigma = 0.1,tol = 0.8,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
806,mountain,"sigma = 0.1,tol = 0.7,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
804,mountain,"sigma = 0.1,tol = 0.5,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
805,mountain,"sigma = 0.1,tol = 0.6,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
803,mountain,"sigma = 0.1,tol = 0.4,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
809,mountain,"sigma = 0.1,tol = 1,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
801,mountain,"sigma = 0.1,tol = 0.2,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
802,mountain,"sigma = 0.1,tol = 0.3,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
808,mountain,"sigma = 0.1,tol = 0.9,grid p = 11",Cosine,1101.5076744897106,0.18976670356818096,2.0072228597619644,9.05245793151653,0.30907510251987796,0.48365047168207725,0.4461744966442953,0.546207095454339,0.332722371967655,2,0.23031966519455307
702,subtractive,"ra = 0.1,tol = 0.3",Mahalanobis,817.7844143104876,0.004040417252078513,6.82755136009676,12.58076936485567,0.49671521526752294,0.36021210406408616,0.6796420581655481,0.16081459645431134,0.026380201251019853,80,0.22993422703587818
121,subtractive,"ra = 0.3,tol = 0.2",Euclidean,1444.5289495933653,0.009904868070181429,8.347482602546773,14.150392231785155,0.21858665177571365,0.22087779470515428,0.6748098434004475,0.10565410875907486,0.011425462459194777,112,0.22364793854237963
340,subtractive,"ra = 0.5,tol = 0.1",Manhattan,162.12906198076095,0.0390690781477468,5.595640499363896,15.172289007091589,0.3111011185062578,0.28258357323077554,0.6776733780760626,0.14098964891995047,0.020397062822953494,94,0.22236740012990733
105,subtractive,"ra = 0.1,tol = 0.6",Euclidean,9279.389009544588,4.6486927632168855e-05,13.432836390342793,9.34620854407654,0.0003222927252170317,0.01811858935638352,0.6713199105145414,0.023328473740792173,0.0005442176870748299,148,0.21926424516924897
104,subtractive,"ra = 0.1,tol = 0.5",Euclidean,9279.389009544588,4.6486927632168855e-05,13.432836390342793,9.34620854407654,0.0003222927252170317,0.01811858935638352,0.6713199105145414,0.023328473740792173,0.0005442176870748299,148,0.21926424516924897
323,subtractive,"ra = 0.3,tol = 0.4",Manhattan,177.50423759647336,0.02927680435603999,5.832136328359691,14.987403371210796,0.3051585590969601,0.2742396402741669,0.676420581655481,0.1267742028990051,0.016589611096002176,99,0.21909835792676233
113,subtractive,"ra = 0.2,tol = 0.4",Euclidean,1779.87231738597,0.005542779264126654,8.862223020357021,13.7078476614033,0.10058187650958206,0.18420128622120055,0.6738255033557047,0.09052777535786737,0.008702746804460157,120,0.21797895050692792
315,subtractive,"ra = 0.2,tol = 0.6",Manhattan,189.26998933083965,0.019807768556526613,6.145413489099275,14.752100009664797,0.23928319468336062,0.2602227854931112,0.6753467561521252,0.11318329168362207,0.013326081044329616,107,0.21522103491356914
331,subtractive,"ra = 0.4,tol = 0.2",Manhattan,173.494652834217,0.023484223604603335,5.993875188883714,14.884617688694362,0.2593065259841229,0.24277152584650072,0.6757046979865772,0.11788698297303063,0.014413924394887137,105,0.21381783962568765
800,mountain,"sigma = 0.1,tol = 0.1,grid p = 11",Cosine,1059.7304492579185,0.08486950798465936,2.668484455396429,9.058707582669225,0.27562822485987665,0.17062088945235337,0.5311856823266219,0.5086325675897655,0.32277662874870733,3,0.20830178823401976
111,subtractive,"ra = 0.2,tol = 0.2",Euclidean,5520.336330002791,0.00016058526498951938,12.20663344806404,10.558651140634433,0.0011599728087964168,0.02965015124744476,0.6715883668903803,0.03688555567816587,0.0013605442176870747,146,0.20662274389209337
701,subtractive,"ra = 0.1,tol = 0.2",Mahalanobis,858.1286046561185,0.0013723904447813344,7.624524693371604,12.06380038643725,0.21054953596763323,0.21498116392036712,0.6759731543624161,0.12123834639878649,0.014961915125136017,106,0.20549822862598613
106,subtractive,"ra = 0.1,tol = 0.7",Euclidean,4568.373815790928,0.00029918626544480465,11.597997742598963,11.153305789604966,0.0015641395667935702,0.0449402926283904,0.6717673378076062,0.04364357804719848,0.0019047619047619048,144,0.20548285360720311
112,subtractive,"ra = 0.2,tol = 0.3",Euclidean,3602.6754939290004,0.0005933319976595692,10.933849886444358,11.79588673390456,0.013566739145094776,0.06670310078607902,0.6720357941834452,0.052164053095730106,0.0027210884353741495,141,0.20536845797376993
120,subtractive,"ra = 0.3,tol = 0.1",Euclidean,1603.5068040076644,0.002043216854402952,9.727653790621464,12.974855435591383,0.06367103562243706,0.07371798909395498,0.6723937360178971,0.06172133998483676,0.0038095238095238095,137,0.19946559912907758
322,subtractive,"ra = 0.3,tol = 0.3",Manhattan,239.6452771242584,0.0052541483102881235,7.286667644218776,13.799010856310304,0.06272882165998525,0.1264973024131878,0.6731096196868009,0.07744502841566948,0.006256800870511426,129,0.1932565271316366
330,subtractive,"ra = 0.4,tol = 0.1",Manhattan,228.64970682064464,0.004506693300055789,7.417016733189312,13.691535665528109,0.07027327785764471,0.11137340596322914,0.672930648769575,0.07377111135633174,0.005442176870748299,132,0.1908673574678825
314,subtractive,"ra = 0.2,tol = 0.5",Manhattan,380.8590673641735,0.0019817978091024916,8.208646853587974,12.9296823172557,0.024972466386837613,0.10775912665537353,0.6723937360178971,0.06185895741317419,0.004080522306855278,136,0.189012677348232
110,subtractive,"ra = 0.2,tol = 0.1",Euclidean,2580.154632904822,8.245241511296918e-05,12.85281688511816,9.932726801985051,0.0,-0.002728536041618449,0.6712304250559284,0.01649572197684645,0.00027210884353741496,149,0.18698729051927546
700,subtractive,"ra = 0.1,tol = 0.1",Mahalanobis,991.4439343539901,0.00038148670038100796,8.706670226267773,11.176313647121866,0.05994365144544502,0.10279331519812211,0.6734675615212528,0.0841120082507414,0.007074829931972789,129,0.18636925080622838
308,subtractive,"ra = 0.1,tol = 0.9",Manhattan,481.57361703816315,0.0009379717109694099,8.921476955869611,12.253852420094839,0.009392464915193022,0.07302624234191903,0.6718568232662192,0.04694764778615709,0.0024483133841131663,141,0.18288782584799404
321,subtractive,"ra = 0.3,tol = 0.2",Manhattan,461.1759751803469,0.000857814878769768,9.003098043759705,12.178655282069858,0.008768988293635642,0.0575392478436688,0.6719463087248322,0.04948716593053935,0.0024489795918367346,142,0.18122711439313685
313,subtractive,"ra = 0.2,tol = 0.4",Manhattan,577.5162082275393,0.0004996192065899802,9.529821669228825,11.666085670267876,0.0016929368911532915,0.04832096161604296,0.6717673378076062,0.04364357804719848,0.0019047619047619048,144,0.17960806087546705
307,subtractive,"ra = 0.1,tol = 0.8",Manhattan,1027.3324977134998,8.864160527481717e-05,11.232006320043162,9.991638730081343,0.00041828115737862034,0.017337399295684012,0.6713199105145414,0.023328473740792173,0.0005442176870748299,148,0.17441839255872063
312,subtractive,"ra = 0.2,tol = 0.3",Manhattan,543.0315367577473,0.00025498523122483415,10.182161730031206,11.034683649941595,0.0005234168655765456,0.018628308693864854,0.6714988814317674,0.0329914439536929,0.0010884353741496598,147,0.17417907716787778
306,subtractive,"ra = 0.1,tol = 0.7",Manhattan,1109.4585869379753,4.0489035171159054e-05,12.00883968956179,9.221536662501366,0.0,0.007159302117655064,0.6712304250559284,0.01649572197684645,0.00027210884353741496,149,0.17233483502827085
320,subtractive,"ra = 0.3,tol = 0.1",Manhattan,443.37978271898294,0.00020538336249919175,10.391712106328505,10.831915690919473,0.0,0.008450211515835908,0.6714093959731544,0.02857142857142857,0.0008163265306122449,148,0.171846999949219
