,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters
36,mountain,"sigma = 0.4,tol = 0.7,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
37,mountain,"sigma = 0.4,tol = 0.8,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
38,mountain,"sigma = 0.4,tol = 0.9,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
39,mountain,"sigma = 0.4,tol = 1,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
40,mountain,"sigma = 0.5,tol = 0.1,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
41,mountain,"sigma = 0.5,tol = 0.2,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
42,mountain,"sigma = 0.5,tol = 0.3,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
43,mountain,"sigma = 0.5,tol = 0.4,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
44,mountain,"sigma = 0.5,tol = 0.5,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
45,mountain,"sigma = 0.5,tol = 0.6,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
46,mountain,"sigma = 0.5,tol = 0.7,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
47,mountain,"sigma = 0.5,tol = 0.8,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
48,mountain,"sigma = 0.5,tol = 0.9,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
49,mountain,"sigma = 0.5,tol = 1,grid p = 11",Euclidean,340.88138223875296,7.0627015405056,0.8343222903323482,23.25904926137338,0.5395513811282754,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
50,mountain,"sigma = 0.6,tol = 0.1,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
51,mountain,"sigma = 0.6,tol = 0.2,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
52,mountain,"sigma = 0.6,tol = 0.3,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
53,mountain,"sigma = 0.6,tol = 0.4,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
54,mountain,"sigma = 0.6,tol = 0.5,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
55,mountain,"sigma = 0.6,tol = 0.6,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
56,mountain,"sigma = 0.6,tol = 0.7,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
57,mountain,"sigma = 0.6,tol = 0.8,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
58,mountain,"sigma = 0.6,tol = 0.9,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
59,mountain,"sigma = 0.6,tol = 1,grid p = 11",Euclidean,15.727568406034383,17.18064410171087,-2.2417971518577424,25.03696081026873,4.757457838555989,0.48175380217225117,0.7114093959731543,0.6644756619805743,0.4820941063112253,2
60,mountain,"sigma = 0.7,tol = 0.1,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
61,mountain,"sigma = 0.7,tol = 0.2,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
62,mountain,"sigma = 0.7,tol = 0.3,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
63,mountain,"sigma = 0.7,tol = 0.4,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
64,mountain,"sigma = 0.7,tol = 0.5,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
65,mountain,"sigma = 0.7,tol = 0.6,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
66,mountain,"sigma = 0.7,tol = 0.7,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
67,mountain,"sigma = 0.7,tol = 0.8,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
68,mountain,"sigma = 0.7,tol = 0.9,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
69,mountain,"sigma = 0.7,tol = 1,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
70,mountain,"sigma = 0.8,tol = 0.1,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
71,mountain,"sigma = 0.8,tol = 0.2,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
72,mountain,"sigma = 0.8,tol = 0.3,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
73,mountain,"sigma = 0.8,tol = 0.4,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
74,mountain,"sigma = 0.8,tol = 0.5,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
75,mountain,"sigma = 0.8,tol = 0.6,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
76,mountain,"sigma = 0.8,tol = 0.7,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
77,mountain,"sigma = 0.8,tol = 0.8,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
78,mountain,"sigma = 0.8,tol = 0.9,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
79,mountain,"sigma = 0.8,tol = 1,grid p = 11",Euclidean,4.052032921211947,19.694580071579043,-3.597993562728564,25.310080945066062,9.040143744955362,0.410648461331065,0.6609395973154363,0.6054354101373517,0.4205536014681144,2
80,mountain,"sigma = 0.9,tol = 0.1,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
81,mountain,"sigma = 0.9,tol = 0.2,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
82,mountain,"sigma = 0.9,tol = 0.3,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
83,mountain,"sigma = 0.9,tol = 0.4,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
84,mountain,"sigma = 0.9,tol = 0.5,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
85,mountain,"sigma = 0.9,tol = 0.6,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
86,mountain,"sigma = 0.9,tol = 0.7,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
87,mountain,"sigma = 0.9,tol = 0.8,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
88,mountain,"sigma = 0.9,tol = 0.9,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
89,mountain,"sigma = 0.9,tol = 1,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
90,mountain,"sigma = 1,tol = 0.1,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
91,mountain,"sigma = 1,tol = 0.2,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
92,mountain,"sigma = 1,tol = 0.3,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
93,mountain,"sigma = 1,tol = 0.4,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
94,mountain,"sigma = 1,tol = 0.5,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
95,mountain,"sigma = 1,tol = 0.6,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
96,mountain,"sigma = 1,tol = 0.7,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
97,mountain,"sigma = 1,tol = 0.8,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
98,mountain,"sigma = 1,tol = 0.9,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
99,mountain,"sigma = 1,tol = 1,grid p = 11",Euclidean,5.139995414502822,16.450272161974528,-3.3601600864175127,24.950078039575878,5.308714346528761,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
100,subtractive,"ra = 0.1,tol = 0.1",Euclidean,116.08204494817547,1.8292211068197368,1.1638578438341998,23.30604669456907,2.09771246010909,0.38178781502546144,0.8373154362416108,0.724770552765512,0.5592727272727273,5
101,subtractive,"ra = 0.1,tol = 0.2",Euclidean,116.08204494817547,1.8292211068197368,1.1638578438341998,23.30604669456907,2.09771246010909,0.38178781502546144,0.8373154362416108,0.724770552765512,0.5592727272727273,5
102,subtractive,"ra = 0.1,tol = 0.3",Euclidean,116.08204494817547,1.8292211068197368,1.1638578438341998,23.30604669456907,2.09771246010909,0.38178781502546144,0.8373154362416108,0.724770552765512,0.5592727272727273,5
103,subtractive,"ra = 0.1,tol = 0.4",Euclidean,116.08204494817547,1.8292211068197368,1.1638578438341998,23.30604669456907,2.09771246010909,0.38178781502546144,0.8373154362416108,0.724770552765512,0.5592727272727273,5
104,subtractive,"ra = 0.1,tol = 0.5",Euclidean,188.83477735891884,3.8721903435522393,0.9435870326424007,23.273429974512243,1.361904026201821,0.4513839366597779,0.9574944071588367,0.9355985958131776,0.8789808917197452,3
105,subtractive,"ra = 0.1,tol = 0.6",Euclidean,173.87177602441005,9.283884534341626,0.1611058343919023,23.805954098376212,0.7342335134541448,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
106,subtractive,"ra = 0.1,tol = 0.7",Euclidean,173.87177602441005,9.283884534341626,0.1611058343919023,23.805954098376212,0.7342335134541448,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
107,subtractive,"ra = 0.1,tol = 0.8",Euclidean,173.87177602441005,9.283884534341626,0.1611058343919023,23.805954098376212,0.7342335134541448,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
108,subtractive,"ra = 0.1,tol = 0.9",Euclidean,inf,102.6305590023975,-0.5126767986053576,26.532223922978467,0.0,0.0,0.3288590604026846,0.5734623443633283,0.3288590604026846,1
109,subtractive,"ra = 0.1,tol = 1",Euclidean,inf,102.6305590023975,-0.5126767986053576,26.532223922978467,0.0,0.0,0.3288590604026846,0.5734623443633283,0.3288590604026846,1
110,subtractive,"ra = 0.2,tol = 0.1",Euclidean,150.10007305431563,3.9660893742101444,0.7140168191248081,23.321350450038747,1.5115874950719004,0.46056669488773794,0.8278299776286353,0.7418117963346503,0.5895028803072327,3
111,subtractive,"ra = 0.2,tol = 0.2",Euclidean,150.10007305431563,3.9660893742101444,0.7140168191248081,23.321350450038747,1.5115874950719004,0.46056669488773794,0.8278299776286353,0.7418117963346503,0.5895028803072327,3
112,subtractive,"ra = 0.2,tol = 0.3",Euclidean,150.10007305431563,3.9660893742101444,0.7140168191248081,23.321350450038747,1.5115874950719004,0.46056669488773794,0.8278299776286353,0.7418117963346503,0.5895028803072327,3
113,subtractive,"ra = 0.2,tol = 0.4",Euclidean,150.10007305431563,3.9660893742101444,0.7140168191248081,23.321350450038747,1.5115874950719004,0.46056669488773794,0.8278299776286353,0.7418117963346503,0.5895028803072327,3
114,subtractive,"ra = 0.2,tol = 0.5",Euclidean,168.03726999964755,9.501461776850343,0.12697352627112557,23.852285311858942,0.74717070397212,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
115,subtractive,"ra = 0.2,tol = 0.6",Euclidean,168.03726999964755,9.501461776850343,0.12697352627112557,23.852285311858942,0.74717070397212,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
116,subtractive,"ra = 0.2,tol = 0.7",Euclidean,168.03726999964755,9.501461776850343,0.12697352627112557,23.852285311858942,0.74717070397212,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
117,subtractive,"ra = 0.2,tol = 0.8",Euclidean,168.03726999964755,9.501461776850343,0.12697352627112557,23.852285311858942,0.74717070397212,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
118,subtractive,"ra = 0.2,tol = 0.9",Euclidean,168.03726999964755,9.501461776850343,0.12697352627112557,23.852285311858942,0.74717070397212,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
119,subtractive,"ra = 0.2,tol = 1",Euclidean,168.03726999964755,9.501461776850343,0.12697352627112557,23.852285311858942,0.74717070397212,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
120,subtractive,"ra = 0.3,tol = 0.1",Euclidean,275.4549690096733,1.488903634944194,1.7334298303225153,22.224915604782108,1.0001706142728337,0.49574514631177746,0.8585234899328859,0.7657829980036427,0.6142961697975116,4
121,subtractive,"ra = 0.3,tol = 0.2",Euclidean,275.4549690096733,1.488903634944194,1.7334298303225153,22.224915604782108,1.0001706142728337,0.49574514631177746,0.8585234899328859,0.7657829980036427,0.6142961697975116,4
122,subtractive,"ra = 0.3,tol = 0.3",Euclidean,275.4549690096733,1.488903634944194,1.7334298303225153,22.224915604782108,1.0001706142728337,0.49574514631177746,0.8585234899328859,0.7657829980036427,0.6142961697975116,4
123,subtractive,"ra = 0.3,tol = 0.4",Euclidean,275.4549690096733,1.488903634944194,1.7334298303225153,22.224915604782108,1.0001706142728337,0.49574514631177746,0.8585234899328859,0.7657829980036427,0.6142961697975116,4
124,subtractive,"ra = 0.3,tol = 0.5",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
125,subtractive,"ra = 0.3,tol = 0.6",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
126,subtractive,"ra = 0.3,tol = 0.7",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
127,subtractive,"ra = 0.3,tol = 0.8",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
128,subtractive,"ra = 0.3,tol = 0.9",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
129,subtractive,"ra = 0.3,tol = 1",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
130,subtractive,"ra = 0.4,tol = 0.1",Euclidean,232.76642778725707,1.1222676296544556,1.8595961136214225,22.32896880696905,1.252096395058195,0.5139542038114931,0.8348993288590604,0.7189965030634553,0.5509856412752494,5
131,subtractive,"ra = 0.4,tol = 0.2",Euclidean,278.87886007363824,1.4904981872493,1.7457831612074899,22.22705637336924,0.9155670095660797,0.5135417526896849,0.8585234899328859,0.7667161649946447,0.6162621359223301,4
132,subtractive,"ra = 0.4,tol = 0.3",Euclidean,278.87886007363824,1.4904981872493,1.7457831612074899,22.22705637336924,0.9155670095660797,0.5135417526896849,0.8585234899328859,0.7667161649946447,0.6162621359223301,4
133,subtractive,"ra = 0.4,tol = 0.4",Euclidean,278.87886007363824,1.4904981872493,1.7457831612074899,22.22705637336924,0.9155670095660797,0.5135417526896849,0.8585234899328859,0.7667161649946447,0.6162621359223301,4
134,subtractive,"ra = 0.4,tol = 0.5",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
135,subtractive,"ra = 0.4,tol = 0.6",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
136,subtractive,"ra = 0.4,tol = 0.7",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
137,subtractive,"ra = 0.4,tol = 0.8",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
138,subtractive,"ra = 0.4,tol = 0.9",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
139,subtractive,"ra = 0.4,tol = 1",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
140,subtractive,"ra = 0.5,tol = 0.1",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
141,subtractive,"ra = 0.5,tol = 0.2",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
142,subtractive,"ra = 0.5,tol = 0.3",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
143,subtractive,"ra = 0.5,tol = 0.4",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
144,subtractive,"ra = 0.5,tol = 0.5",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
145,subtractive,"ra = 0.5,tol = 0.6",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
146,subtractive,"ra = 0.5,tol = 0.7",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
147,subtractive,"ra = 0.5,tol = 0.8",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
148,subtractive,"ra = 0.5,tol = 0.9",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
149,subtractive,"ra = 0.5,tol = 1",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
150,subtractive,"ra = 0.6,tol = 0.1",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
151,subtractive,"ra = 0.6,tol = 0.2",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
152,subtractive,"ra = 0.6,tol = 0.3",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
153,subtractive,"ra = 0.6,tol = 0.4",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
154,subtractive,"ra = 0.6,tol = 0.5",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
155,subtractive,"ra = 0.6,tol = 0.6",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
156,subtractive,"ra = 0.6,tol = 0.7",Euclidean,324.5669117795748,2.5061907571732727,1.485206308298022,22.403317267665088,0.928418319862736,0.5381559723600611,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
157,subtractive,"ra = 0.6,tol = 0.8",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
158,subtractive,"ra = 0.6,tol = 0.9",Euclidean,253.96608249505596,6.85487867227205,0.5399884508540005,23.199315223224406,0.5796213044282691,0.6300471284354711,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
