,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Number of clusters,punctuation
912,subtractive,"ra = 0.2,tol = 0.3",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
914,subtractive,"ra = 0.2,tol = 0.5",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
915,subtractive,"ra = 0.2,tol = 0.6",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
911,subtractive,"ra = 0.2,tol = 0.2",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
918,subtractive,"ra = 0.2,tol = 0.9",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
910,subtractive,"ra = 0.2,tol = 0.1",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
916,subtractive,"ra = 0.2,tol = 0.7",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
917,subtractive,"ra = 0.2,tol = 0.8",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
913,subtractive,"ra = 0.2,tol = 0.4",Cosine,100667.52858689646,0.013774135763760853,6.929522021595687,7.815749464488089,0.03995016432880571,0.9609026262548462,3,0.31067141718183694
108,subtractive,"ra = 0.1,tol = 0.9",Euclidean,636.2200627805801,592.2576431661464,2.2760421435911202,19.060018023035283,2.9706140803746064,0.5881921603050667,4,0.3102194934923658
501,subtractive,"ra = 0.1,tol = 0.2",Minkowski,91639.38440448638,0.003091312567172009,11.111501089483317,13.009630566271278,0.30284609086026826,0.5454772033911851,85,0.3092248186556756
538,subtractive,"ra = 0.4,tol = 0.9",Minkowski,12.303368156748686,37001.74301528457,-2.0801834894033187,22.619432428910343,0.16711156674470948,0.839968285390018,3,0.3090786776540824
588,subtractive,"ra = 0.9,tol = 0.9",Minkowski,12.549793806251593,36643.236818652294,-2.0603523125159704,22.60969628587899,0.16243337980298597,0.839968285390018,3,0.3090440806876597
500,subtractive,"ra = 0.1,tol = 0.1",Minkowski,132850.2106740699,0.001152301309685311,11.887491544531597,12.445414055489849,0.19089510991411568,0.4433890818726056,105,0.3085639868286714
308,subtractive,"ra = 0.1,tol = 0.9",Manhattan,23.596005810773026,5222.9858782976435,-1.4289790957763093,20.66153665455191,3.3603361073079197,0.5929655470224703,3,0.305604912155345
337,subtractive,"ra = 0.4,tol = 0.8",Manhattan,14.09621690908424,2315.9838441380975,-1.2407987403800438,20.86995324031213,3.656082293412902,0.5448892968945909,5,0.3049446656908564
109,subtractive,"ra = 0.1,tol = 1",Euclidean,897.4606399966344,4232.267505991195,1.51130223354928,19.640275095496843,0.396078847444265,0.7957755427312369,2,0.30409645099426946
119,subtractive,"ra = 0.2,tol = 1",Euclidean,897.4606399966344,4232.267505991195,1.51130223354928,19.640275095496843,0.396078847444265,0.7957755427312369,2,0.30409645099426946
525,subtractive,"ra = 0.3,tol = 0.6",Minkowski,94.62561989820209,350.3961741769644,1.6107663407744106,20.55834253869076,0.5867970396506837,0.7289108354914074,11,0.30329302182900314
106,subtractive,"ra = 0.1,tol = 0.7",Euclidean,445.5264598076474,288.15530354336505,2.440836392025538,19.150506074200468,2.5541682731462996,0.5769640007776605,6,0.3031668443382353
346,subtractive,"ra = 0.5,tol = 0.7",Manhattan,11.845690231744472,2871.869081575508,-1.4147410895389188,21.0850817221238,3.916353743596221,0.4969476619083127,5,0.30145113162223425
347,subtractive,"ra = 0.5,tol = 0.8",Manhattan,11.845690231744472,2871.869081575508,-1.4147410895389188,21.0850817221238,3.916353743596221,0.4969476619083127,5,0.30145113162223425
586,subtractive,"ra = 0.9,tol = 0.7",Minkowski,3370.892835245044,6.238680966887897,5.376730957464898,16.86415504398434,0.2526626900581357,0.76366859660683,13,0.30020936126179837
566,subtractive,"ra = 0.7,tol = 0.7",Minkowski,1829.6313646330168,13.600394965876651,4.67332309542086,17.483399686041015,0.2984085278022281,0.7595131024241496,12,0.299917883788345
576,subtractive,"ra = 0.8,tol = 0.7",Minkowski,1829.6313646330168,13.600394965876651,4.67332309542086,17.483399686041015,0.2984085278022281,0.7595131024241496,12,0.299917883788345
556,subtractive,"ra = 0.6,tol = 0.7",Minkowski,1593.0483886224013,15.651596058353556,4.534857995200187,17.62387374845755,0.2659981020553142,0.7597085773878021,12,0.29954019752846944
596,subtractive,"ra = 1,tol = 0.7",Minkowski,1938.891840609897,12.827639285884977,4.731325182639214,17.42490301426837,0.2808796809435172,0.7591749890386196,12,0.29952715479691805
348,subtractive,"ra = 0.5,tol = 0.9",Manhattan,3.908348118327689,20298.90526493893,-3.2269417395799787,22.019034365612548,3.803079308574939,0.5160039233313262,3,0.2989606107305873
358,subtractive,"ra = 0.6,tol = 0.9",Manhattan,3.908348118327689,20298.90526493893,-3.2269417395799787,22.019034365612548,3.803079308574939,0.5160039233313262,3,0.2989606107305873
536,subtractive,"ra = 0.4,tol = 0.7",Minkowski,122.1766885391796,417.62376642202094,1.632636377354281,20.3325176540877,0.3390449483452911,0.7360939517376679,9,0.2987746530662298
595,subtractive,"ra = 1,tol = 0.6",Minkowski,5943.057490253755,2.6096449045260846,6.108680513465043,16.278802114913535,0.3027239890250486,0.7358727071191578,15,0.29741653340449486
526,subtractive,"ra = 0.3,tol = 0.7",Minkowski,135.9512897812603,492.2029481360462,1.6007114352346776,20.261261763546408,0.22938144847422548,0.742769970630592,8,0.29734570432959134
147,subtractive,"ra = 0.5,tol = 0.8",Euclidean,303.28717861796906,1884.6495578233432,1.5351777703008145,20.217573446405385,0.5964221360898687,0.7108877377830904,4,0.2971151578143778
505,subtractive,"ra = 0.1,tol = 0.6",Minkowski,189.2859285096577,138.27582229838092,2.4047120310819254,19.802551254808535,0.9916629719176006,0.6587262217758149,12,0.2968062141680585
585,subtractive,"ra = 0.9,tol = 0.6",Minkowski,6054.377627491509,2.574139600181938,6.127238368699776,16.26510329716875,0.27335093473900013,0.7341693844240638,15,0.29669711272434757
575,subtractive,"ra = 0.8,tol = 0.6",Minkowski,4977.996186771621,3.120958686183225,5.931484221448031,16.45772818057638,0.28155939970021426,0.7331492807821175,15,0.2964424849377782
565,subtractive,"ra = 0.7,tol = 0.6",Minkowski,4977.996186771618,3.1209586861832253,5.931484221448031,16.45772818057638,0.2815593997002142,0.7331492807821175,15,0.2964424849377782
545,subtractive,"ra = 0.5,tol = 0.6",Minkowski,1444.1185705328994,12.482549045547188,4.614457112387465,17.70593380429613,0.23465779600431086,0.7382919862444669,14,0.29642128437082377
555,subtractive,"ra = 0.6,tol = 0.6",Minkowski,4585.806312159542,3.385705614875687,5.849422732470541,16.539150292815858,0.2991752807603064,0.7311216722361419,15,0.296320740140574
592,subtractive,"ra = 1,tol = 0.3",Minkowski,7391.9797970992895,1.423458793976436,6.537357537220811,16.037320748667174,0.33800996313377135,0.7169811570722971,18,0.29623211005454175
510,subtractive,"ra = 0.2,tol = 0.1",Minkowski,56156.011908272514,0.009759136823289155,10.212436493093538,13.653245713884008,0.40458750839718116,0.5539333950710864,66,0.2957203130373598
520,subtractive,"ra = 0.3,tol = 0.1",Minkowski,38321.97890790277,0.03403158358794658,9.323488759754836,14.180304089018007,0.4394532509244805,0.6048250098189265,46,0.295569162416043
594,subtractive,"ra = 1,tol = 0.5",Minkowski,6166.988705336991,2.2027805125553144,6.220080387015064,16.238385428712743,0.32948816893486954,0.7145056913766551,16,0.2946324765964679
593,subtractive,"ra = 1,tol = 0.4",Minkowski,6166.988705336991,2.2027805125553144,6.220080387015064,16.238385428712743,0.32948816893486954,0.7145056913766551,16,0.2946324765964679
542,subtractive,"ra = 0.5,tol = 0.3",Minkowski,12481.96998013388,0.37447778552636357,7.491861006092202,15.437457833108253,0.40879987104397436,0.6774254750140365,26,0.29422918195801
581,subtractive,"ra = 0.9,tol = 0.2",Minkowski,13969.774395425571,0.4839479802139977,7.407390190334019,15.359794602314285,0.32732144253650514,0.682981221638032,22,0.29331991048528916
541,subtractive,"ra = 0.5,tol = 0.2",Minkowski,21360.692395746955,0.12942919347535112,8.317049798462955,14.851881359564015,0.4343887245051534,0.6425390644109951,33,0.29324740859245463
105,subtractive,"ra = 0.1,tol = 0.6",Euclidean,794.6265194158829,76.6855418048443,3.5050403310048397,18.637649894616523,1.6742738387792484,0.5852902868955742,9,0.29323750105308355
562,subtractive,"ra = 0.7,tol = 0.3",Minkowski,13836.855621630637,0.4435284854934816,7.449983729174576,15.361482733945973,0.36482631321892495,0.677496030805045,23,0.29321731920294597
584,subtractive,"ra = 0.9,tol = 0.5",Minkowski,6291.9113802434185,2.169494289732677,6.24013462305908,16.223159091202433,0.2743508687851484,0.7093942347386354,16,0.29289624888571675
560,subtractive,"ra = 0.7,tol = 0.1",Minkowski,16931.460130563937,0.2190044558105786,7.927469670241129,15.119416009303485,0.38558884723159065,0.657310649120801,29,0.2926295321630436
574,subtractive,"ra = 0.8,tol = 0.5",Minkowski,5073.524960190294,2.682137182858884,6.024905556918461,16.43527893002976,0.28204630468628666,0.7083741310966891,16,0.29259926022346067
564,subtractive,"ra = 0.7,tol = 0.5",Minkowski,5073.524960190294,2.682137182858884,6.024905556918461,16.43527893002976,0.2820463046862866,0.7083741310966891,16,0.29259926022346067
535,subtractive,"ra = 0.4,tol = 0.6",Minkowski,1677.7098321711849,8.006337673698322,4.918299390758567,17.528898434275728,0.49970644863614394,0.686024098395326,16,0.29231766256669783
533,subtractive,"ra = 0.4,tol = 0.4",Minkowski,7348.417095132637,0.8345752650479141,6.817132928591371,15.993643636236138,0.3507673650622923,0.684218706910176,23,0.2922091512641181
