,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Number of clusters,punctuation
665,mountain,"sigma = 0.7,tol = 0.6,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
627,mountain,"sigma = 0.3,tol = 0.8,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
611,mountain,"sigma = 0.2,tol = 0.2,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
621,mountain,"sigma = 0.3,tol = 0.2,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
668,mountain,"sigma = 0.7,tol = 0.9,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
624,mountain,"sigma = 0.3,tol = 0.5,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
623,mountain,"sigma = 0.3,tol = 0.4,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
619,mountain,"sigma = 0.2,tol = 1,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
658,mountain,"sigma = 0.6,tol = 0.9,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
638,mountain,"sigma = 0.4,tol = 0.9,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
635,mountain,"sigma = 0.4,tol = 0.6,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
659,mountain,"sigma = 0.6,tol = 1,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
628,mountain,"sigma = 0.3,tol = 0.9,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
657,mountain,"sigma = 0.6,tol = 0.8,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
648,mountain,"sigma = 0.5,tol = 0.9,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
610,mountain,"sigma = 0.2,tol = 0.1,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
616,mountain,"sigma = 0.2,tol = 0.7,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
617,mountain,"sigma = 0.2,tol = 0.8,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
625,mountain,"sigma = 0.3,tol = 0.6,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
669,mountain,"sigma = 0.7,tol = 1,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
613,mountain,"sigma = 0.2,tol = 0.4,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
614,mountain,"sigma = 0.2,tol = 0.5,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
667,mountain,"sigma = 0.7,tol = 0.8,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
649,mountain,"sigma = 0.5,tol = 1,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
666,mountain,"sigma = 0.7,tol = 0.7,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
637,mountain,"sigma = 0.4,tol = 0.8,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
639,mountain,"sigma = 0.4,tol = 1,grid p = 11",Mahalanobis,166.7331124423842,1431.5511348333423,-0.17187262573577233,35.03314997574252,3.569217541166103,0.17613638238908036,2,0.38869741880122616
261,mountain,"sigma = 0.7,tol = 0.2,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
264,mountain,"sigma = 0.7,tol = 0.5,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
265,mountain,"sigma = 0.7,tol = 0.6,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
263,mountain,"sigma = 0.7,tol = 0.4,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
260,mountain,"sigma = 0.7,tol = 0.1,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
266,mountain,"sigma = 0.7,tol = 0.7,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
269,mountain,"sigma = 0.7,tol = 1,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
268,mountain,"sigma = 0.7,tol = 0.9,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
267,mountain,"sigma = 0.7,tol = 0.8,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
262,mountain,"sigma = 0.7,tol = 0.3,grid p = 11",Manhattan,68.28257153848067,282.98362904470605,-1.0646124718125591,31.790900381775035,33.024521970748914,0.1866545623540426,2,0.3843745669092278
926,subtractive,"ra = 0.3,tol = 0.7",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
940,subtractive,"ra = 0.5,tol = 0.1",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
947,subtractive,"ra = 0.5,tol = 0.8",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
943,subtractive,"ra = 0.5,tol = 0.4",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
921,subtractive,"ra = 0.3,tol = 0.2",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
938,subtractive,"ra = 0.4,tol = 0.9",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
939,subtractive,"ra = 0.4,tol = 1",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
945,subtractive,"ra = 0.5,tol = 0.6",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
920,subtractive,"ra = 0.3,tol = 0.1",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
942,subtractive,"ra = 0.5,tol = 0.3",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
922,subtractive,"ra = 0.3,tol = 0.3",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
944,subtractive,"ra = 0.5,tol = 0.5",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
928,subtractive,"ra = 0.3,tol = 0.9",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
937,subtractive,"ra = 0.4,tol = 0.8",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
935,subtractive,"ra = 0.4,tol = 0.6",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
924,subtractive,"ra = 0.3,tol = 0.5",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
941,subtractive,"ra = 0.5,tol = 0.2",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
927,subtractive,"ra = 0.3,tol = 0.8",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
946,subtractive,"ra = 0.5,tol = 0.7",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
925,subtractive,"ra = 0.3,tol = 0.6",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
949,subtractive,"ra = 0.5,tol = 1",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
923,subtractive,"ra = 0.3,tol = 0.4",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
932,subtractive,"ra = 0.4,tol = 0.3",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
931,subtractive,"ra = 0.4,tol = 0.2",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
936,subtractive,"ra = 0.4,tol = 0.7",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
929,subtractive,"ra = 0.3,tol = 1",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
930,subtractive,"ra = 0.4,tol = 0.1",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
948,subtractive,"ra = 0.5,tol = 0.9",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
934,subtractive,"ra = 0.4,tol = 0.5",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
933,subtractive,"ra = 0.4,tol = 0.4",Cosine,2445.2803177476594,0.4167387616235594,2.5136480140282442,18.749530836782284,0.13040239582968813,0.8798269382459364,2,0.3770818830118338
690,mountain,"sigma = 1,tol = 0.1,grid p = 11",Mahalanobis,74.2200636118678,855.1244968290029,-0.28302203547417504,35.21901174728254,10.966175314610945,0.2321084237693042,3,0.37462688254140625
682,mountain,"sigma = 0.9,tol = 0.3,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
688,mountain,"sigma = 0.9,tol = 0.9,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
687,mountain,"sigma = 0.9,tol = 0.8,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
689,mountain,"sigma = 0.9,tol = 1,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
686,mountain,"sigma = 0.9,tol = 0.7,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
683,mountain,"sigma = 0.9,tol = 0.4,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
684,mountain,"sigma = 0.9,tol = 0.5,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
685,mountain,"sigma = 0.9,tol = 0.6,grid p = 11",Mahalanobis,152.7014322433488,1236.630704717094,-0.2597824390552007,34.74041385916612,4.989802227124013,0.1809564164684617,2,0.37331300169659887
694,mountain,"sigma = 1,tol = 0.5,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
699,mountain,"sigma = 1,tol = 1,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
692,mountain,"sigma = 1,tol = 0.3,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
691,mountain,"sigma = 1,tol = 0.2,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
695,mountain,"sigma = 1,tol = 0.6,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
697,mountain,"sigma = 1,tol = 0.8,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
693,mountain,"sigma = 1,tol = 0.4,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
698,mountain,"sigma = 1,tol = 0.9,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
696,mountain,"sigma = 1,tol = 0.7,grid p = 11",Mahalanobis,148.28660909483676,1283.961785816083,-0.2891200816839773,34.81553372959527,5.0548442695757405,0.15209415623961758,2,0.37290023075334
675,mountain,"sigma = 0.8,tol = 0.6,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
677,mountain,"sigma = 0.8,tol = 0.8,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
671,mountain,"sigma = 0.8,tol = 0.2,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
676,mountain,"sigma = 0.8,tol = 0.7,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
678,mountain,"sigma = 0.8,tol = 0.9,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
679,mountain,"sigma = 0.8,tol = 1,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
670,mountain,"sigma = 0.8,tol = 0.1,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
673,mountain,"sigma = 0.8,tol = 0.4,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
674,mountain,"sigma = 0.8,tol = 0.5,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
672,mountain,"sigma = 0.8,tol = 0.3,grid p = 11",Mahalanobis,158.56514757846438,1235.8624734701198,-0.22210149609350008,34.739171014448125,3.7377877877160146,0.18599873052142926,2,0.3685913470634213
597,subtractive,"ra = 1,tol = 0.8",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
594,subtractive,"ra = 1,tol = 0.5",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
590,subtractive,"ra = 1,tol = 0.1",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
598,subtractive,"ra = 1,tol = 0.9",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
589,subtractive,"ra = 0.9,tol = 1",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
578,subtractive,"ra = 0.8,tol = 0.9",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
599,subtractive,"ra = 1,tol = 1",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
591,subtractive,"ra = 1,tol = 0.2",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
595,subtractive,"ra = 1,tol = 0.6",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
577,subtractive,"ra = 0.8,tol = 0.8",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
593,subtractive,"ra = 1,tol = 0.4",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
579,subtractive,"ra = 0.8,tol = 1",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
592,subtractive,"ra = 1,tol = 0.3",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
587,subtractive,"ra = 0.9,tol = 0.8",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
566,subtractive,"ra = 0.7,tol = 0.7",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
588,subtractive,"ra = 0.9,tol = 0.9",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
576,subtractive,"ra = 0.8,tol = 0.7",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
567,subtractive,"ra = 0.7,tol = 0.8",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
569,subtractive,"ra = 0.7,tol = 1",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
568,subtractive,"ra = 0.7,tol = 0.9",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
596,subtractive,"ra = 1,tol = 0.7",Minkowski,1400.7797963978226,7.535943498416788,1.9565173272703422,24.539490365011794,0.16418168203994402,0.8618580490870192,2,0.3629433303470478
661,mountain,"sigma = 0.7,tol = 0.2,grid p = 11",Mahalanobis,81.77454172109123,832.5590619934,-0.18609057891370462,35.16552593930772,4.958894177243811,0.3181002901718601,3,0.3595428018182427
662,mountain,"sigma = 0.7,tol = 0.3,grid p = 11",Mahalanobis,81.77454172109123,832.5590619934,-0.18609057891370462,35.16552593930772,4.958894177243811,0.3181002901718601,3,0.3595428018182427
660,mountain,"sigma = 0.7,tol = 0.1,grid p = 11",Mahalanobis,81.77454172109123,832.5590619934,-0.18609057891370462,35.16552593930772,4.958894177243811,0.3181002901718601,3,0.3595428018182427
663,mountain,"sigma = 0.7,tol = 0.4,grid p = 11",Mahalanobis,81.77454172109123,832.5590619934,-0.18609057891370462,35.16552593930772,4.958894177243811,0.3181002901718601,3,0.3595428018182427
664,mountain,"sigma = 0.7,tol = 0.5,grid p = 11",Mahalanobis,81.77454172109123,832.5590619934,-0.18609057891370462,35.16552593930772,4.958894177243811,0.3181002901718601,3,0.3595428018182427
907,subtractive,"ra = 0.1,tol = 0.8",Cosine,2682.4271404832116,0.16824831926776085,3.3044207649078814,18.15188900995581,0.48233257216309333,0.686920696938741,3,0.35801018816106417
908,subtractive,"ra = 0.1,tol = 0.9",Cosine,2682.4271404832116,0.16824831926776085,3.3044207649078814,18.15188900995581,0.48233257216309333,0.686920696938741,3,0.35801018816106417
904,subtractive,"ra = 0.1,tol = 0.5",Cosine,2682.4271404832116,0.16824831926776085,3.3044207649078814,18.15188900995581,0.48233257216309333,0.686920696938741,3,0.35801018816106417
905,subtractive,"ra = 0.1,tol = 0.6",Cosine,2682.4271404832116,0.16824831926776085,3.3044207649078814,18.15188900995581,0.48233257216309333,0.686920696938741,3,0.35801018816106417
906,subtractive,"ra = 0.1,tol = 0.7",Cosine,2682.4271404832116,0.16824831926776085,3.3044207649078814,18.15188900995581,0.48233257216309333,0.686920696938741,3,0.35801018816106417
409,mountain,"sigma = 0.1,tol = 1,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
403,mountain,"sigma = 0.1,tol = 0.4,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
400,mountain,"sigma = 0.1,tol = 0.1,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
407,mountain,"sigma = 0.1,tol = 0.8,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
404,mountain,"sigma = 0.1,tol = 0.5,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
401,mountain,"sigma = 0.1,tol = 0.2,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
405,mountain,"sigma = 0.1,tol = 0.6,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
402,mountain,"sigma = 0.1,tol = 0.3,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
408,mountain,"sigma = 0.1,tol = 0.9,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
406,mountain,"sigma = 0.1,tol = 0.7,grid p = 11",Minkowski,58.444904049909844,204.85232578727883,-1.2201825313521244,31.144701000711695,5.234624911603908,0.8618580490870192,2,0.35782939266856295
968,subtractive,"ra = 0.7,tol = 0.9",Cosine,1863.5773865685248,0.7582577244703206,2.241986214901318,19.946658395169898,0.1665967137094532,0.8798269382459364,2,0.35596781660159077
969,subtractive,"ra = 0.7,tol = 1",Cosine,1863.5773865685248,0.7582577244703206,2.241986214901318,19.946658395169898,0.1665967137094532,0.8798269382459364,2,0.35596781660159077
967,subtractive,"ra = 0.7,tol = 0.8",Cosine,1863.5773865685248,0.7582577244703206,2.241986214901318,19.946658395169898,0.1665967137094532,0.8798269382459364,2,0.35596781660159077
966,subtractive,"ra = 0.7,tol = 0.7",Cosine,1863.5773865685248,0.7582577244703206,2.241986214901318,19.946658395169898,0.1665967137094532,0.8798269382459364,2,0.35596781660159077
909,subtractive,"ra = 0.1,tol = 1",Cosine,1954.600883226917,0.5305483120287224,2.2896742690810266,19.232433773197286,0.1336258804528382,0.8798269382459364,2,0.35519349137771705
558,subtractive,"ra = 0.6,tol = 0.9",Minkowski,1178.4350364167976,8.261065633536452,1.783675566205373,24.723229466703533,0.17573209014505536,0.8618580490870192,2,0.3520291684030694
557,subtractive,"ra = 0.6,tol = 0.8",Minkowski,1178.4350364167976,8.261065633536452,1.783675566205373,24.723229466703533,0.17573209014505536,0.8618580490870192,2,0.3520291684030694
556,subtractive,"ra = 0.6,tol = 0.7",Minkowski,1178.4350364167976,8.261065633536452,1.783675566205373,24.723229466703533,0.17573209014505536,0.8618580490870192,2,0.3520291684030694
