,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Number of clusters,punctuation
956,subtractive,"ra = 0.6,tol = 0.7",Cosine,1647.6069071651336,0.6495519537395471,2.1188121241171203,23.815326044341187,0.18852517396625512,0.8572940185241477,2,0.4504268572103012
958,subtractive,"ra = 0.6,tol = 0.9",Cosine,1647.6069071651336,0.6495519537395471,2.1188121241171203,23.815326044341187,0.18852517396625512,0.8572940185241477,2,0.4504268572103012
952,subtractive,"ra = 0.6,tol = 0.3",Cosine,1647.6069071651336,0.6495519537395471,2.1188121241171203,23.815326044341187,0.18852517396625512,0.8572940185241477,2,0.4504268572103012
960,subtractive,"ra = 0.7,tol = 0.1",Cosine,1647.6069071651336,0.6495519537395471,2.1188121241171203,23.815326044341187,0.18852517396625512,0.8572940185241477,2,0.4504268572103012
809,mountain,"sigma = 0.1,tol = 1,grid p = 11",Cosine,1722.9417842545213,0.3715230418502363,2.1635214178305033,22.418646201302884,0.1590484373540622,0.8572940185241477,2,0.4454062954951621
808,mountain,"sigma = 0.1,tol = 0.9,grid p = 11",Cosine,1722.9417842545213,0.3715230418502363,2.1635214178305033,22.418646201302884,0.1590484373540622,0.8572940185241477,2,0.4454062954951621
807,mountain,"sigma = 0.1,tol = 0.8,grid p = 11",Cosine,1722.9417842545213,0.3715230418502363,2.1635214178305033,22.418646201302884,0.1590484373540622,0.8572940185241477,2,0.4454062954951621
513,subtractive,"ra = 0.2,tol = 0.4",Minkowski,960.520286772171,8.29828752206469,1.5792080723448256,30.18413011079549,0.21789648121684474,0.8439008119483633,2,0.43019491831969986
511,subtractive,"ra = 0.2,tol = 0.2",Minkowski,960.520286772171,8.29828752206469,1.5792080723448256,30.18413011079549,0.21789648121684474,0.8439008119483633,2,0.43019491831969986
514,subtractive,"ra = 0.2,tol = 0.5",Minkowski,960.520286772171,8.29828752206469,1.5792080723448256,30.18413011079549,0.21789648121684474,0.8439008119483633,2,0.43019491831969986
512,subtractive,"ra = 0.2,tol = 0.3",Minkowski,960.520286772171,8.29828752206469,1.5792080723448256,30.18413011079549,0.21789648121684474,0.8439008119483633,2,0.43019491831969986
510,subtractive,"ra = 0.2,tol = 0.1",Minkowski,960.520286772171,8.29828752206469,1.5792080723448256,30.18413011079549,0.21789648121684474,0.8439008119483633,2,0.43019491831969986
907,subtractive,"ra = 0.1,tol = 0.8",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
903,subtractive,"ra = 0.1,tol = 0.4",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
909,subtractive,"ra = 0.1,tol = 1",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
905,subtractive,"ra = 0.1,tol = 0.6",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
904,subtractive,"ra = 0.1,tol = 0.5",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
908,subtractive,"ra = 0.1,tol = 0.9",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
900,subtractive,"ra = 0.1,tol = 0.1",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
902,subtractive,"ra = 0.1,tol = 0.3",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
906,subtractive,"ra = 0.1,tol = 0.7",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
901,subtractive,"ra = 0.1,tol = 0.2",Cosine,1442.9783954538632,0.45832040822990827,1.9861975560018097,22.94354028818258,0.1711210508124315,0.8572940185241477,2,0.42020353062680743
404,mountain,"sigma = 0.1,tol = 0.5,grid p = 11",Minkowski,1005.7257575580006,2.6434511680159667,2.3234081585164605,28.743348372116124,0.5909250048881125,0.7103582831948663,3,0.4129307209579031
97,mountain,"sigma = 1,tol = 0.8,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
94,mountain,"sigma = 1,tol = 0.5,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
95,mountain,"sigma = 1,tol = 0.6,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
96,mountain,"sigma = 1,tol = 0.7,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
92,mountain,"sigma = 1,tol = 0.3,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
98,mountain,"sigma = 1,tol = 0.9,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
90,mountain,"sigma = 1,tol = 0.1,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
93,mountain,"sigma = 1,tol = 0.4,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
91,mountain,"sigma = 1,tol = 0.2,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
99,mountain,"sigma = 1,tol = 1,grid p = 11",Euclidean,8.711792692156115,60.674074538469334,-3.1235894410131917,35.157798430442504,8.934793583414756,0.6346497426496239,2,0.41016615306480503
619,mountain,"sigma = 0.2,tol = 1,grid p = 11",Mahalanobis,93.56547033522844,537.1829229589816,-0.749605621948706,40.60985387151977,2.498528524416644,0.16643308950859514,2,0.40817712437342
977,subtractive,"ra = 0.8,tol = 0.8",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
970,subtractive,"ra = 0.8,tol = 0.1",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
979,subtractive,"ra = 0.8,tol = 1",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
976,subtractive,"ra = 0.8,tol = 0.7",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
978,subtractive,"ra = 0.8,tol = 0.9",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
975,subtractive,"ra = 0.8,tol = 0.6",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
989,subtractive,"ra = 0.9,tol = 1",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
974,subtractive,"ra = 0.8,tol = 0.5",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
986,subtractive,"ra = 0.9,tol = 0.7",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
972,subtractive,"ra = 0.8,tol = 0.3",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
984,subtractive,"ra = 0.9,tol = 0.5",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
971,subtractive,"ra = 0.8,tol = 0.2",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
981,subtractive,"ra = 0.9,tol = 0.2",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
983,subtractive,"ra = 0.9,tol = 0.4",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
973,subtractive,"ra = 0.8,tol = 0.4",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
987,subtractive,"ra = 0.9,tol = 0.8",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
980,subtractive,"ra = 0.9,tol = 0.1",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
988,subtractive,"ra = 0.9,tol = 0.9",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
982,subtractive,"ra = 0.9,tol = 0.3",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
985,subtractive,"ra = 0.9,tol = 0.6",Cosine,1057.321220654513,1.5759253765120542,1.6752268074511716,26.031113784579098,0.2543064950951089,0.8572940185241477,2,0.4065477977356324
507,subtractive,"ra = 0.1,tol = 0.8",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
503,subtractive,"ra = 0.1,tol = 0.4",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
505,subtractive,"ra = 0.1,tol = 0.6",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
501,subtractive,"ra = 0.1,tol = 0.2",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
504,subtractive,"ra = 0.1,tol = 0.5",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
502,subtractive,"ra = 0.1,tol = 0.3",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
500,subtractive,"ra = 0.1,tol = 0.1",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
506,subtractive,"ra = 0.1,tol = 0.7",Minkowski,672.0706509320429,12.415332808828492,1.2220964396178244,31.191337747601406,0.2863801563897003,0.8439008119483633,2,0.406541140214235
304,subtractive,"ra = 0.1,tol = 0.5",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
306,subtractive,"ra = 0.1,tol = 0.7",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
305,subtractive,"ra = 0.1,tol = 0.6",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
302,subtractive,"ra = 0.1,tol = 0.3",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
301,subtractive,"ra = 0.1,tol = 0.2",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
300,subtractive,"ra = 0.1,tol = 0.1",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
309,subtractive,"ra = 0.1,tol = 1",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
307,subtractive,"ra = 0.1,tol = 0.8",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
308,subtractive,"ra = 0.1,tol = 0.9",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
303,subtractive,"ra = 0.1,tol = 0.4",Manhattan,356.75292428838856,98.05528836022569,0.5887764226530298,36.35783589993802,0.71908705257967,0.7038132851668566,2,0.40599284484016945
650,mountain,"sigma = 0.6,tol = 0.1,grid p = 11",Mahalanobis,97.32525826301197,7.02378616490685,2.0711729906005254,37.045308610435775,0.7549957269467693,0.7139214675933103,16,0.40135438979052934
381,subtractive,"ra = 0.9,tol = 0.2",Manhattan,449.73485523691545,61.95809680316964,0.8203911678324262,35.21015292995652,0.5524946310081008,0.7038132851668566,2,0.3974537610533186
380,subtractive,"ra = 0.9,tol = 0.1",Manhattan,449.73485523691545,61.95809680316964,0.8203911678324262,35.21015292995652,0.5524946310081008,0.7038132851668566,2,0.3974537610533186
382,subtractive,"ra = 0.9,tol = 0.3",Manhattan,449.73485523691545,61.95809680316964,0.8203911678324262,35.21015292995652,0.5524946310081008,0.7038132851668566,2,0.3974537610533186
325,subtractive,"ra = 0.3,tol = 0.6",Manhattan,443.73523917146656,64.24366781023491,0.806961045702888,35.30071509220397,0.5080340920462391,0.7038132851668566,2,0.39712618167574876
324,subtractive,"ra = 0.3,tol = 0.5",Manhattan,443.73523917146656,64.24366781023491,0.806961045702888,35.30071509220397,0.5080340920462391,0.7038132851668566,2,0.39712618167574876
321,subtractive,"ra = 0.3,tol = 0.2",Manhattan,443.73523917146656,64.24366781023491,0.806961045702888,35.30071509220397,0.5080340920462391,0.7038132851668566,2,0.39712618167574876
322,subtractive,"ra = 0.3,tol = 0.3",Manhattan,443.73523917146656,64.24366781023491,0.806961045702888,35.30071509220397,0.5080340920462391,0.7038132851668566,2,0.39712618167574876
323,subtractive,"ra = 0.3,tol = 0.4",Manhattan,443.73523917146656,64.24366781023491,0.806961045702888,35.30071509220397,0.5080340920462391,0.7038132851668566,2,0.39712618167574876
320,subtractive,"ra = 0.3,tol = 0.1",Manhattan,443.73523917146656,64.24366781023491,0.806961045702888,35.30071509220397,0.5080340920462391,0.7038132851668566,2,0.39712618167574876
411,mountain,"sigma = 0.2,tol = 0.2,grid p = 11",Minkowski,983.9893788306555,2.7476808430742032,2.301558554944671,28.840028127204967,0.46389804321891787,0.6525910188985516,3,0.395466266309296
414,mountain,"sigma = 0.2,tol = 0.5,grid p = 11",Minkowski,983.9893788306555,2.7476808430742032,2.301558554944671,28.840028127204967,0.46389804321891787,0.6525910188985516,3,0.395466266309296
415,mountain,"sigma = 0.2,tol = 0.6,grid p = 11",Minkowski,983.9893788306555,2.7476808430742032,2.301558554944671,28.840028127204967,0.46389804321891787,0.6525910188985516,3,0.395466266309296
412,mountain,"sigma = 0.2,tol = 0.3,grid p = 11",Minkowski,983.9893788306555,2.7476808430742032,2.301558554944671,28.840028127204967,0.46389804321891787,0.6525910188985516,3,0.395466266309296
413,mountain,"sigma = 0.2,tol = 0.4,grid p = 11",Minkowski,983.9893788306555,2.7476808430742032,2.301558554944671,28.840028127204967,0.46389804321891787,0.6525910188985516,3,0.395466266309296
360,subtractive,"ra = 0.7,tol = 0.1",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
361,subtractive,"ra = 0.7,tol = 0.2",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
363,subtractive,"ra = 0.7,tol = 0.4",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
365,subtractive,"ra = 0.7,tol = 0.6",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
368,subtractive,"ra = 0.7,tol = 0.9",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
366,subtractive,"ra = 0.7,tol = 0.7",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
364,subtractive,"ra = 0.7,tol = 0.5",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
369,subtractive,"ra = 0.7,tol = 1",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
362,subtractive,"ra = 0.7,tol = 0.3",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
367,subtractive,"ra = 0.7,tol = 0.8",Manhattan,494.3735961622569,49.2117196399799,0.9150244682021265,34.63433668160677,0.5453597534839858,0.7038132851668566,2,0.39529305677553445
297,mountain,"sigma = 1,tol = 0.8,grid p = 11",Manhattan,477.6115579786834,52.448299259883754,0.8805307312139102,34.79357695457699,0.5210685818511468,0.7038132851668566,2,0.39472035197194516
296,mountain,"sigma = 1,tol = 0.7,grid p = 11",Manhattan,477.6115579786834,52.448299259883754,0.8805307312139102,34.79357695457699,0.5210685818511468,0.7038132851668566,2,0.39472035197194516
299,mountain,"sigma = 1,tol = 1,grid p = 11",Manhattan,477.6115579786834,52.448299259883754,0.8805307312139102,34.79357695457699,0.5210685818511468,0.7038132851668566,2,0.39472035197194516
295,mountain,"sigma = 1,tol = 0.6,grid p = 11",Manhattan,477.6115579786834,52.448299259883754,0.8805307312139102,34.79357695457699,0.5210685818511468,0.7038132851668566,2,0.39472035197194516
298,mountain,"sigma = 1,tol = 0.9,grid p = 11",Manhattan,477.6115579786834,52.448299259883754,0.8805307312139102,34.79357695457699,0.5210685818511468,0.7038132851668566,2,0.39472035197194516
294,mountain,"sigma = 1,tol = 0.5,grid p = 11",Manhattan,477.6115579786834,52.448299259883754,0.8805307312139102,34.79357695457699,0.5210685818511468,0.7038132851668566,2,0.39472035197194516
350,subtractive,"ra = 0.6,tol = 0.1",Manhattan,395.86888670192553,71.22650480641947,0.6928160315491066,35.558669702774864,0.5322611227109852,0.7038132851668566,2,0.3946003489674034
355,subtractive,"ra = 0.6,tol = 0.6",Manhattan,395.86888670192553,71.22650480641947,0.6928160315491066,35.558669702774864,0.5322611227109852,0.7038132851668566,2,0.3946003489674034
