,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters,punctuation
398,subtractive,"ra = 1,tol = 0.9",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
397,subtractive,"ra = 1,tol = 0.8",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
396,subtractive,"ra = 1,tol = 0.7",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
356,subtractive,"ra = 0.6,tol = 0.7",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
394,subtractive,"ra = 1,tol = 0.5",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
388,subtractive,"ra = 0.9,tol = 0.9",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
354,subtractive,"ra = 0.6,tol = 0.5",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
387,subtractive,"ra = 0.9,tol = 0.8",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
386,subtractive,"ra = 0.9,tol = 0.7",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
395,subtractive,"ra = 1,tol = 0.6",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
384,subtractive,"ra = 0.9,tol = 0.5",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
355,subtractive,"ra = 0.6,tol = 0.6",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
377,subtractive,"ra = 0.8,tol = 0.8",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
375,subtractive,"ra = 0.8,tol = 0.6",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
385,subtractive,"ra = 0.9,tol = 0.6",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
376,subtractive,"ra = 0.8,tol = 0.7",Manhattan,215.86348848095525,14.826881996460884,1.0773608038972418,37.17230816449987,0.9335995639126815,0.4779694293723194,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.48344614354386045
152,subtractive,"ra = 0.6,tol = 0.3",Euclidean,209.76246087058476,2.3374079977644806,1.4609814187455177,32.78083866785583,0.7996131683303692,0.6736042744064819,0.8177181208053691,0.7240275212160142,0.5674240815459758,4,0.48312259146581243
150,subtractive,"ra = 0.6,tol = 0.1",Euclidean,209.76246087058476,2.3374079977644806,1.4609814187455177,32.78083866785583,0.7996131683303692,0.6736042744064819,0.8177181208053691,0.7240275212160142,0.5674240815459758,4,0.48312259146581243
151,subtractive,"ra = 0.6,tol = 0.2",Euclidean,209.76246087058476,2.3374079977644806,1.4609814187455177,32.78083866785583,0.7996131683303692,0.6736042744064819,0.8177181208053691,0.7240275212160142,0.5674240815459758,4,0.48312259146581243
346,subtractive,"ra = 0.5,tol = 0.7",Manhattan,102.3974181782524,63.02415945246676,-0.36835077457956733,39.891676487892354,1.1011524075335732,0.5150010137436951,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.48195967169378495
348,subtractive,"ra = 0.5,tol = 0.9",Manhattan,102.3974181782524,63.02415945246676,-0.36835077457956733,39.891676487892354,1.1011524075335732,0.5150010137436951,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.48195967169378495
349,subtractive,"ra = 0.5,tol = 1",Manhattan,102.3974181782524,63.02415945246676,-0.36835077457956733,39.891676487892354,1.1011524075335732,0.5150010137436951,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.48195967169378495
347,subtractive,"ra = 0.5,tol = 0.8",Manhattan,102.3974181782524,63.02415945246676,-0.36835077457956733,39.891676487892354,1.1011524075335732,0.5150010137436951,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.48195967169378495
748,subtractive,"ra = 0.5,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
759,subtractive,"ra = 0.6,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
757,subtractive,"ra = 0.6,tol = 0.8",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
716,subtractive,"ra = 0.2,tol = 0.7",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
798,subtractive,"ra = 1,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
769,subtractive,"ra = 0.7,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
799,subtractive,"ra = 1,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
749,subtractive,"ra = 0.5,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
729,subtractive,"ra = 0.3,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
746,subtractive,"ra = 0.5,tol = 0.7",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
728,subtractive,"ra = 0.3,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
717,subtractive,"ra = 0.2,tol = 0.8",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
789,subtractive,"ra = 0.9,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
739,subtractive,"ra = 0.4,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
737,subtractive,"ra = 0.4,tol = 0.8",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
727,subtractive,"ra = 0.3,tol = 0.8",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
719,subtractive,"ra = 0.2,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
758,subtractive,"ra = 0.6,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
747,subtractive,"ra = 0.5,tol = 0.8",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
718,subtractive,"ra = 0.2,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
726,subtractive,"ra = 0.3,tol = 0.7",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
735,subtractive,"ra = 0.4,tol = 0.6",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
779,subtractive,"ra = 0.8,tol = 1",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
768,subtractive,"ra = 0.7,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
738,subtractive,"ra = 0.4,tol = 0.9",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
736,subtractive,"ra = 0.4,tol = 0.7",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
715,subtractive,"ra = 0.2,tol = 0.6",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
725,subtractive,"ra = 0.3,tol = 0.6",Mahalanobis,369.5088524612916,640.0073016628885,0.9149624242838164,46.84556083454385,1.9436296695364697,0.12406015968753505,0.6233557046979866,0.5746661529827944,0.38813781072830356,2,0.48183232330186243
381,subtractive,"ra = 0.9,tol = 0.2",Manhattan,185.65515097687282,8.883300507591144,1.3388965928315322,36.78623030156718,0.9227534817261586,0.4961652100791012,0.8370469798657718,0.7309954382025755,0.5714285714285714,4,0.4809790110348147
382,subtractive,"ra = 0.9,tol = 0.3",Manhattan,185.65515097687282,8.883300507591144,1.3388965928315322,36.78623030156718,0.9227534817261586,0.4961652100791012,0.8370469798657718,0.7309954382025755,0.5714285714285714,4,0.4809790110348147
383,subtractive,"ra = 0.9,tol = 0.4",Manhattan,185.65515097687282,8.883300507591144,1.3388965928315322,36.78623030156718,0.9227534817261586,0.4961652100791012,0.8370469798657718,0.7309954382025755,0.5714285714285714,4,0.4809790110348147
372,subtractive,"ra = 0.8,tol = 0.3",Manhattan,180.58417935553643,8.890671732732914,1.3112027036378304,36.7887186228489,1.0109640308222985,0.47573138919954183,0.8367785234899329,0.7298829383716834,0.5697098372257607,4,0.4779546184568553
373,subtractive,"ra = 0.8,tol = 0.4",Manhattan,180.58417935553643,8.890671732732914,1.3112027036378304,36.7887186228489,1.0109640308222985,0.47573138919954183,0.8367785234899329,0.7298829383716834,0.5697098372257607,4,0.4779546184568553
364,subtractive,"ra = 0.7,tol = 0.5",Manhattan,180.58417935553643,8.890671732732914,1.3112027036378304,36.7887186228489,1.0109640308222985,0.47573138919954183,0.8367785234899329,0.7298829383716834,0.5697098372257607,4,0.4779546184568553
374,subtractive,"ra = 0.8,tol = 0.5",Manhattan,180.58417935553643,8.890671732732914,1.3112027036378304,36.7887186228489,1.0109640308222985,0.47573138919954183,0.8367785234899329,0.7298829383716834,0.5697098372257607,4,0.4779546184568553
363,subtractive,"ra = 0.7,tol = 0.4",Manhattan,180.58417935553643,8.890671732732914,1.3112027036378304,36.7887186228489,1.0109640308222985,0.47573138919954183,0.8367785234899329,0.7298829383716834,0.5697098372257607,4,0.4779546184568553
183,subtractive,"ra = 0.9,tol = 0.4",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
184,subtractive,"ra = 0.9,tol = 0.5",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
190,subtractive,"ra = 1,tol = 0.1",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
192,subtractive,"ra = 1,tol = 0.3",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
191,subtractive,"ra = 1,tol = 0.2",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
172,subtractive,"ra = 0.8,tol = 0.3",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
182,subtractive,"ra = 0.9,tol = 0.3",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
174,subtractive,"ra = 0.8,tol = 0.5",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
173,subtractive,"ra = 0.8,tol = 0.4",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
175,subtractive,"ra = 0.8,tol = 0.6",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
181,subtractive,"ra = 0.9,tol = 0.2",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
193,subtractive,"ra = 1,tol = 0.4",Euclidean,304.14307085216467,3.4231732847314675,1.4202128122800737,32.77468645729625,0.7680257326809397,0.5240167933550167,0.8296196868008948,0.7464975060142596,0.5953241232731137,3,0.4771883052599071
147,subtractive,"ra = 0.5,tol = 0.8",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
136,subtractive,"ra = 0.4,tol = 0.7",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
148,subtractive,"ra = 0.5,tol = 0.9",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
135,subtractive,"ra = 0.4,tol = 0.6",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
145,subtractive,"ra = 0.5,tol = 0.6",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
137,subtractive,"ra = 0.4,tol = 0.8",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
144,subtractive,"ra = 0.5,tol = 0.5",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
146,subtractive,"ra = 0.5,tol = 0.7",Euclidean,261.2243304597532,3.3947350038369764,1.2680941356193478,32.749659620955065,0.8948641922398791,0.4866332192657675,0.8296196868008948,0.744924438907307,0.593423019431988,3,0.4700302846652117
161,subtractive,"ra = 0.7,tol = 0.2",Euclidean,226.20506688458494,2.2576095179569324,1.536447630411186,32.676630355582994,0.9870704949867207,0.6316427165418076,0.8076957494407159,0.7021923849129912,0.5409100619525742,4,0.4694883031288555
160,subtractive,"ra = 0.7,tol = 0.1",Euclidean,226.20506688458494,2.2576095179569324,1.536447630411186,32.676630355582994,0.9870704949867207,0.6316427165418076,0.8076957494407159,0.7021923849129912,0.5409100619525742,4,0.4694883031288555
546,subtractive,"ra = 0.5,tol = 0.7",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
541,subtractive,"ra = 0.5,tol = 0.2",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
545,subtractive,"ra = 0.5,tol = 0.6",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
540,subtractive,"ra = 0.5,tol = 0.1",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
542,subtractive,"ra = 0.5,tol = 0.3",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
544,subtractive,"ra = 0.5,tol = 0.5",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
543,subtractive,"ra = 0.5,tol = 0.4",Minkowski,1191.8306333675403,0.6148201884527241,2.785960345210261,27.62370622028902,0.3382324516724657,0.6848380445487412,0.7629530201342282,0.6740076206161131,0.5053221288515406,3,0.46884905844683594
358,subtractive,"ra = 0.6,tol = 0.9",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
369,subtractive,"ra = 0.7,tol = 1",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
389,subtractive,"ra = 0.9,tol = 1",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
357,subtractive,"ra = 0.6,tol = 0.8",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
378,subtractive,"ra = 0.8,tol = 0.9",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
367,subtractive,"ra = 0.7,tol = 0.8",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
399,subtractive,"ra = 1,tol = 1",Manhattan,164.36728125636037,43.778645361998336,0.10489116992913546,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
359,subtractive,"ra = 0.6,tol = 1",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
379,subtractive,"ra = 0.8,tol = 1",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
368,subtractive,"ra = 0.7,tol = 0.9",Manhattan,164.3672812563604,43.77864536199833,0.10489116992913566,38.798560528170185,0.7775039829053989,0.5316165654000201,0.759821029082774,0.7439975703891228,0.5653441295546558,2,0.468718998666881
510,subtractive,"ra = 0.2,tol = 0.1",Minkowski,1198.834023871822,0.11149750772976295,3.728729329505984,25.274312112211952,0.37945491009910876,0.6714368366794247,0.7987472035794183,0.6529852433988663,0.47526831544563697,6,0.4683448235121722
166,subtractive,"ra = 0.7,tol = 0.7",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
164,subtractive,"ra = 0.7,tol = 0.5",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
162,subtractive,"ra = 0.7,tol = 0.3",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
154,subtractive,"ra = 0.6,tol = 0.5",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
163,subtractive,"ra = 0.7,tol = 0.4",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
153,subtractive,"ra = 0.6,tol = 0.4",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
165,subtractive,"ra = 0.7,tol = 0.6",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
157,subtractive,"ra = 0.6,tol = 0.8",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
156,subtractive,"ra = 0.6,tol = 0.7",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
155,subtractive,"ra = 0.6,tol = 0.6",Euclidean,274.1977207842124,3.347668567101658,1.3165640486364094,32.707774971862904,0.8371167494936446,0.4947729734850324,0.8246979865771812,0.7383232295774502,0.5850455411988985,3,0.4678767742603925
523,subtractive,"ra = 0.3,tol = 0.4",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
525,subtractive,"ra = 0.3,tol = 0.6",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
533,subtractive,"ra = 0.4,tol = 0.4",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
532,subtractive,"ra = 0.4,tol = 0.3",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
526,subtractive,"ra = 0.3,tol = 0.7",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
522,subtractive,"ra = 0.3,tol = 0.3",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
535,subtractive,"ra = 0.4,tol = 0.6",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
536,subtractive,"ra = 0.4,tol = 0.7",Minkowski,1195.876683989529,0.566792028281483,2.7893494159437244,27.37969400448441,0.32681787728171147,0.6903498532647477,0.760268456375839,0.6727710851440628,0.5035211267605634,3,0.4676646864865163
